symbol,open_time,close_time,open,high,low,close,volume
ETHUSDT,2023-02-07 00:00:00,2023-02-07 03:59:59,1632.30000000,1647.87000000,1628.84000000,1640.71000000,62573.29930000
ETHUSDT,2023-02-07 04:00:00,2023-02-07 07:59:59,1640.71000000,1644.92000000,1626.63000000,1630.59000000,56353.35350000
ETHUSDT,2023-02-07 08:00:00,2023-02-07 11:59:59,1630.58000000,1678.37000000,1624.39000000,1656.35000000,167906.23090000
ETHUSDT,2023-02-07 12:00:00,2023-02-07 15:59:59,1656.34000000,1677.82000000,1650.56000000,1671.03000000,73681.79040000
ETHUSDT,2023-02-07 16:00:00,2023-02-07 19:59:59,1671.03000000,1697.91000000,1668.08000000,1680.97000000,87471.63020000
ETHUSDT,2023-02-07 20:00:00,2023-02-07 23:59:59,1680.97000000,1682.94000000,1671.93000000,1677.67000000,36816.01200000
ETHUSDT,2023-02-08 00:00:00,2023-02-08 03:59:59,1677.67000000,1677.91000000,1667.90000000,1673.90000000,45690.42870000
ETHUSDT,2023-02-08 04:00:00,2023-02-08 07:59:59,1673.90000000,1681.98000000,1649.51000000,1653.08000000,100371.95020000
ETHUSDT,2023-02-08 08:00:00,2023-02-08 11:59:59,1653.08000000,1660.00000000,1630.47000000,1647.69000000,106521.53950000
ETHUSDT,2023-02-08 12:00:00,2023-02-08 15:59:59,1647.69000000,1656.10000000,1637.76000000,1650.43000000,41094.69330000
ETHUSDT,2023-02-08 16:00:00,2023-02-08 19:59:59,1650.42000000,1656.17000000,1608.80000000,1619.05000000,141939.12240000
ETHUSDT,2023-02-08 20:00:00,2023-02-08 23:59:59,1619.05000000,1636.65000000,1610.22000000,1629.87000000,70568.63490000
ETHUSDT,2023-02-09 00:00:00,2023-02-09 03:59:59,1629.88000000,1640.24000000,1629.87000000,1633.15000000,37754.64430000
ETHUSDT,2023-02-09 04:00:00,2023-02-09 07:59:59,1633.16000000,1649.24000000,1625.70000000,1632.08000000,69181.50610000
ETHUSDT,2023-02-09 08:00:00,2023-02-09 11:59:59,1632.07000000,1633.67000000,1560.47000000,1579.81000000,160350.07420000
ETHUSDT,2023-02-09 12:00:00,2023-02-09 15:59:59,1579.80000000,1582.45000000,1524.40000000,1545.35000000,178217.71450000
ETHUSDT,2023-02-09 16:00:00,2023-02-09 19:59:59,1545.35000000,1555.01000000,1541.80000000,1543.22000000,82716.86750000
ETHUSDT,2023-02-09 20:00:00,2023-02-09 23:59:59,1543.23000000,1552.88000000,1529.36000000,1551.70000000,71259.22630000
ETHUSDT,2023-02-10 00:00:00,2023-02-10 03:59:59,1551.70000000,1554.46000000,1534.04000000,1537.03000000,51695.24830000
ETHUSDT,2023-02-10 04:00:00,2023-02-10 07:59:59,1537.04000000,1548.01000000,1506.00000000,1522.36000000,95651.25010000
ETHUSDT,2023-02-10 08:00:00,2023-02-10 11:59:59,1522.35000000,1539.19000000,1514.62000000,1534.28000000,95043.32940000
ETHUSDT,2023-02-10 12:00:00,2023-02-10 15:59:59,1534.29000000,1535.39000000,1490.00000000,1513.06000000,88288.29830000
ETHUSDT,2023-02-10 16:00:00,2023-02-10 19:59:59,1513.05000000,1523.58000000,1507.53000000,1520.38000000,49102.83510000
ETHUSDT,2023-02-10 20:00:00,2023-02-10 23:59:59,1520.38000000,1523.29000000,1514.96000000,1520.81000000,24378.85700000
ETHUSDT,2023-02-11 00:00:00,2023-02-11 03:59:59,1520.80000000,1526.80000000,1515.00000000,1520.16000000,70128.82310000
ETHUSDT,2023-02-11 04:00:00,2023-02-11 07:59:59,1520.16000000,1526.71000000,1515.00000000,1522.83000000,47354.63650000
ETHUSDT,2023-02-11 08:00:00,2023-02-11 11:59:59,1522.83000000,1522.99000000,1505.00000000,1518.58000000,44555.41250000
ETHUSDT,2023-02-11 12:00:00,2023-02-11 15:59:59,1518.58000000,1543.00000000,1516.65000000,1538.51000000,54171.00660000
ETHUSDT,2023-02-11 16:00:00,2023-02-11 19:59:59,1538.50000000,1539.27000000,1530.05000000,1531.15000000,28969.13580000
ETHUSDT,2023-02-11 20:00:00,2023-02-11 23:59:59,1531.15000000,1534.56000000,1528.97000000,1530.83000000,19762.67420000
ETHUSDT,2023-02-12 00:00:00,2023-02-12 03:59:59,1530.84000000,1540.06000000,1530.83000000,1533.48000000,30285.55870000
ETHUSDT,2023-02-12 04:00:00,2023-02-12 07:59:59,1533.47000000,1541.00000000,1521.12000000,1536.09000000,57057.76240000
ETHUSDT,2023-02-12 08:00:00,2023-02-12 11:59:59,1536.09000000,1548.02000000,1534.23000000,1539.23000000,54560.35300000
ETHUSDT,2023-02-12 12:00:00,2023-02-12 15:59:59,1539.23000000,1541.96000000,1493.08000000,1514.83000000,96122.88990000
ETHUSDT,2023-02-12 16:00:00,2023-02-12 19:59:59,1514.82000000,1524.62000000,1496.67000000,1516.81000000,83792.89080000
ETHUSDT,2023-02-12 20:00:00,2023-02-12 23:59:59,1516.82000000,1526.10000000,1516.02000000,1522.39000000,47546.09440000
ETHUSDT,2023-02-13 00:00:00,2023-02-13 03:59:59,1522.39000000,1522.83000000,1466.00000000,1486.07000000,234692.66630000
ETHUSDT,2023-02-13 04:00:00,2023-02-13 07:59:59,1486.07000000,1491.89000000,1475.40000000,1475.71000000,99489.72650000
ETHUSDT,2023-02-13 08:00:00,2023-02-13 11:59:59,1475.71000000,1493.91000000,1461.93000000,1490.78000000,112485.47790000
ETHUSDT,2023-02-13 12:00:00,2023-02-13 15:59:59,1490.78000000,1510.43000000,1482.18000000,1505.24000000,65145.53450000
ETHUSDT,2023-02-13 16:00:00,2023-02-13 19:59:59,1505.25000000,1508.72000000,1494.09000000,1498.23000000,49719.72630000
ETHUSDT,2023-02-13 20:00:00,2023-02-13 23:59:59,1498.24000000,1507.62000000,1496.81000000,1506.00000000,40866.65070000
ETHUSDT,2023-02-14 00:00:00,2023-02-14 03:59:59,1506.01000000,1519.82000000,1497.09000000,1507.70000000,59730.91770000
ETHUSDT,2023-02-14 04:00:00,2023-02-14 07:59:59,1507.70000000,1569.00000000,1482.66000000,1544.83000000,349248.29290000
ETHUSDT,2023-02-14 08:00:00,2023-02-14 11:59:59,1544.84000000,1564.69000000,1534.02000000,1560.31000000,112254.13880000
ETHUSDT,2023-02-14 12:00:00,2023-02-14 15:59:59,1560.31000000,1564.07000000,1549.30000000,1555.71000000,57144.65040000
ETHUSDT,2023-02-14 16:00:00,2023-02-14 19:59:59,1555.70000000,1557.43000000,1542.55000000,1549.22000000,45473.59360000
ETHUSDT,2023-02-14 20:00:00,2023-02-14 23:59:59,1549.22000000,1552.09000000,1544.65000000,1547.56000000,33276.87400000
ETHUSDT,2023-02-15 00:00:00,2023-02-15 03:59:59,1547.56000000,1580.00000000,1544.50000000,1572.26000000,72855.73680000
ETHUSDT,2023-02-15 04:00:00,2023-02-15 07:59:59,1572.26000000,1593.67000000,1566.86000000,1579.50000000,165174.85060000
ETHUSDT,2023-02-15 08:00:00,2023-02-15 11:59:59,1579.50000000,1629.32000000,1573.47000000,1628.54000000,118580.70720000
ETHUSDT,2023-02-15 12:00:00,2023-02-15 15:59:59,1628.54000000,1680.00000000,1624.25000000,1674.92000000,145846.09640000
ETHUSDT,2023-02-15 16:00:00,2023-02-15 19:59:59,1674.92000000,1712.24000000,1672.53000000,1691.42000000,143365.13220000
ETHUSDT,2023-02-15 20:00:00,2023-02-15 23:59:59,1691.41000000,1697.51000000,1675.00000000,1681.89000000,98041.46380000
ETHUSDT,2023-02-16 00:00:00,2023-02-16 03:59:59,1681.90000000,1692.62000000,1678.25000000,1682.82000000,71321.67900000
ETHUSDT,2023-02-16 04:00:00,2023-02-16 07:59:59,1682.82000000,1728.69000000,1665.24000000,1724.14000000,181737.06780000
ETHUSDT,2023-02-16 08:00:00,2023-02-16 11:59:59,1724.14000000,1742.97000000,1686.76000000,1710.85000000,171997.90760000
ETHUSDT,2023-02-16 12:00:00,2023-02-16 15:59:59,1710.85000000,1711.11000000,1633.72000000,1637.84000000,166260.42270000
ETHUSDT,2023-02-16 16:00:00,2023-02-16 19:59:59,1637.83000000,1670.05000000,1630.51000000,1663.77000000,94217.81330000
ETHUSDT,2023-02-16 20:00:00,2023-02-16 23:59:59,1663.77000000,1665.46000000,1651.67000000,1653.45000000,65273.41160000
ETHUSDT,2023-02-17 00:00:00,2023-02-17 03:59:59,1653.46000000,1674.75000000,1648.40000000,1666.20000000,66844.48890000
ETHUSDT,2023-02-17 04:00:00,2023-02-17 07:59:59,1666.20000000,1683.55000000,1646.09000000,1673.11000000,127730.58850000
ETHUSDT,2023-02-17 08:00:00,2023-02-17 11:59:59,1673.11000000,1709.25000000,1662.27000000,1706.03000000,125807.64260000
ETHUSDT,2023-02-17 12:00:00,2023-02-17 15:59:59,1706.04000000,1722.00000000,1669.72000000,1693.87000000,100060.71810000
ETHUSDT,2023-02-17 16:00:00,2023-02-17 19:59:59,1693.81000000,1704.46000000,1692.14000000,1699.46000000,57665.58950000
ETHUSDT,2023-02-17 20:00:00,2023-02-17 23:59:59,1699.45000000,1703.99000000,1686.11000000,1690.72000000,45228.21810000
ETHUSDT,2023-02-18 00:00:00,2023-02-18 03:59:59,1690.71000000,1695.58000000,1685.69000000,1691.47000000,33369.43250000
ETHUSDT,2023-02-18 04:00:00,2023-02-18 07:59:59,1691.47000000,1699.49000000,1686.64000000,1695.50000000,43871.73560000
ETHUSDT,2023-02-18 08:00:00,2023-02-18 11:59:59,1695.50000000,1713.13000000,1682.80000000,1687.85000000,60728.90810000
ETHUSDT,2023-02-18 12:00:00,2023-02-18 15:59:59,1687.85000000,1693.71000000,1679.77000000,1691.62000000,26441.89750000
ETHUSDT,2023-02-18 16:00:00,2023-02-18 19:59:59,1691.62000000,1700.62000000,1689.50000000,1695.42000000,36297.51190000
ETHUSDT,2023-02-18 20:00:00,2023-02-18 23:59:59,1695.42000000,1709.63000000,1692.19000000,1693.15000000,62303.36710000
ETHUSDT,2023-02-19 00:00:00,2023-02-19 03:59:59,1693.15000000,1700.85000000,1690.80000000,1695.36000000,31584.31720000
ETHUSDT,2023-02-19 04:00:00,2023-02-19 07:59:59,1695.36000000,1723.85000000,1694.42000000,1711.30000000,85465.46610000
ETHUSDT,2023-02-19 08:00:00,2023-02-19 11:59:59,1711.30000000,1726.59000000,1675.96000000,1684.80000000,116322.67920000
ETHUSDT,2023-02-19 12:00:00,2023-02-19 15:59:59,1684.80000000,1688.85000000,1666.14000000,1679.75000000,69049.70620000
ETHUSDT,2023-02-19 16:00:00,2023-02-19 19:59:59,1679.74000000,1687.02000000,1650.56000000,1684.38000000,98018.54030000
ETHUSDT,2023-02-19 20:00:00,2023-02-19 23:59:59,1684.39000000,1698.34000000,1683.64000000,1695.79000000,54668.52510000
ETHUSDT,2023-02-20 00:00:00,2023-02-20 03:59:59,1695.79000000,1719.89000000,1688.50000000,1713.77000000,99450.42440000
ETHUSDT,2023-02-20 04:00:00,2023-02-20 07:59:59,1713.78000000,1716.53000000,1696.97000000,1707.23000000,83845.86820000
ETHUSDT,2023-02-20 08:00:00,2023-02-20 11:59:59,1707.24000000,1711.22000000,1684.32000000,1709.76000000,78013.31020000
ETHUSDT,2023-02-20 12:00:00,2023-02-20 15:59:59,1709.77000000,1711.99000000,1691.77000000,1703.27000000,37318.16530000
ETHUSDT,2023-02-20 16:00:00,2023-02-20 19:59:59,1703.27000000,1716.66000000,1698.06000000,1703.03000000,72408.47490000
ETHUSDT,2023-02-20 20:00:00,2023-02-20 23:59:59,1703.04000000,1709.78000000,1695.01000000,1704.05000000,51309.75780000
ETHUSDT,2023-02-21 00:00:00,2023-02-21 03:59:59,1704.05000000,1715.00000000,1666.17000000,1669.50000000,139354.53220000
ETHUSDT,2023-02-21 04:00:00,2023-02-21 07:59:59,1669.51000000,1684.97000000,1658.74000000,1671.97000000,99854.09690000
ETHUSDT,2023-02-21 08:00:00,2023-02-21 11:59:59,1671.97000000,1686.69000000,1655.46000000,1672.00000000,72140.20240000
ETHUSDT,2023-02-21 12:00:00,2023-02-21 15:59:59,1672.00000000,1674.32000000,1636.30000000,1659.76000000,85287.40460000
ETHUSDT,2023-02-21 16:00:00,2023-02-21 19:59:59,1659.77000000,1666.95000000,1621.59000000,1649.25000000,102043.34380000
ETHUSDT,2023-02-21 20:00:00,2023-02-21 23:59:59,1649.26000000,1649.97000000,1631.31000000,1643.86000000,54847.02960000
ETHUSDT,2023-02-22 00:00:00,2023-02-22 03:59:59,1643.85000000,1646.11000000,1625.01000000,1644.49000000,64918.04400000
ETHUSDT,2023-02-22 04:00:00,2023-02-22 07:59:59,1644.50000000,1650.62000000,1604.50000000,1613.73000000,123348.24530000
ETHUSDT,2023-02-22 08:00:00,2023-02-22 11:59:59,1613.72000000,1630.00000000,1595.07000000,1616.10000000,127562.79300000
ETHUSDT,2023-02-22 12:00:00,2023-02-22 15:59:59,1616.10000000,1645.00000000,1610.16000000,1643.14000000,56156.02520000
ETHUSDT,2023-02-22 16:00:00,2023-02-22 19:59:59,1643.15000000,1679.00000000,1637.19000000,1667.44000000,95468.12370000
ETHUSDT,2023-02-22 20:00:00,2023-02-22 23:59:59,1667.44000000,1671.87000000,1659.35000000,1666.70000000,49501.94570000
ETHUSDT,2023-02-23 00:00:00,2023-02-23 03:59:59,1666.70000000,1673.21000000,1631.11000000,1637.48000000,91923.36260000
ETHUSDT,2023-02-23 04:00:00,2023-02-23 07:59:59,1637.49000000,1671.31000000,1628.75000000,1656.00000000,133931.40520000
ETHUSDT,2023-02-23 08:00:00,2023-02-23 11:59:59,1655.99000000,1661.70000000,1635.00000000,1653.13000000,92018.42650000
ETHUSDT,2023-02-23 12:00:00,2023-02-23 15:59:59,1653.14000000,1658.76000000,1638.85000000,1650.53000000,38462.70800000
ETHUSDT,2023-02-23 16:00:00,2023-02-23 19:59:59,1650.52000000,1664.66000000,1646.04000000,1649.14000000,54406.22390000
ETHUSDT,2023-02-23 20:00:00,2023-02-23 23:59:59,1649.15000000,1656.57000000,1641.08000000,1651.70000000,49529.26960000
ETHUSDT,2023-02-24 00:00:00,2023-02-24 03:59:59,1651.69000000,1657.65000000,1642.60000000,1647.43000000,51576.74960000
ETHUSDT,2023-02-24 04:00:00,2023-02-24 07:59:59,1647.43000000,1654.76000000,1599.43000000,1602.94000000,136029.56590000
ETHUSDT,2023-02-24 08:00:00,2023-02-24 11:59:59,1602.94000000,1611.66000000,1575.64000000,1610.84000000,149177.84720000
ETHUSDT,2023-02-24 12:00:00,2023-02-24 15:59:59,1610.83000000,1622.87000000,1594.00000000,1607.80000000,71795.84200000
ETHUSDT,2023-02-24 16:00:00,2023-02-24 19:59:59,1607.80000000,1608.98000000,1595.15000000,1598.52000000,39512.18760000
ETHUSDT,2023-02-24 20:00:00,2023-02-24 23:59:59,1598.53000000,1604.37000000,1593.95000000,1603.99000000,35713.54100000
ETHUSDT,2023-02-25 00:00:00,2023-02-25 03:59:59,1603.99000000,1607.56000000,1596.00000000,1600.05000000,48107.57070000
ETHUSDT,2023-02-25 04:00:00,2023-02-25 07:59:59,1600.05000000,1603.84000000,1592.46000000,1597.06000000,43575.04610000
ETHUSDT,2023-02-25 08:00:00,2023-02-25 11:59:59,1597.06000000,1600.92000000,1576.02000000,1584.61000000,51407.28020000
ETHUSDT,2023-02-25 12:00:00,2023-02-25 15:59:59,1584.62000000,1597.32000000,1557.33000000,1594.58000000,71872.41350000
ETHUSDT,2023-02-25 16:00:00,2023-02-25 19:59:59,1594.58000000,1606.21000000,1587.76000000,1602.75000000,42470.70380000
ETHUSDT,2023-02-25 20:00:00,2023-02-25 23:59:59,1602.75000000,1603.31000000,1595.61000000,1599.84000000,25524.03110000
ETHUSDT,2023-02-26 00:00:00,2023-02-26 03:59:59,1599.85000000,1607.00000000,1597.19000000,1603.90000000,30366.98460000
ETHUSDT,2023-02-26 04:00:00,2023-02-26 07:59:59,1603.90000000,1614.96000000,1595.02000000,1605.09000000,47306.32260000
ETHUSDT,2023-02-26 08:00:00,2023-02-26 11:59:59,1605.09000000,1636.00000000,1598.54000000,1633.11000000,68158.42650000
ETHUSDT,2023-02-26 12:00:00,2023-02-26 15:59:59,1633.12000000,1651.26000000,1622.17000000,1641.36000000,94781.52550000
ETHUSDT,2023-02-26 16:00:00,2023-02-26 19:59:59,1641.37000000,1650.91000000,1632.06000000,1640.67000000,53773.92330000
ETHUSDT,2023-02-26 20:00:00,2023-02-26 23:59:59,1640.68000000,1641.08000000,1631.15000000,1636.33000000,42094.20490000
ETHUSDT,2023-02-27 00:00:00,2023-02-27 03:59:59,1636.32000000,1643.57000000,1632.13000000,1641.23000000,44713.78610000
ETHUSDT,2023-02-27 04:00:00,2023-02-27 07:59:59,1641.24000000,1665.22000000,1635.89000000,1644.26000000,128296.52840000
ETHUSDT,2023-02-27 08:00:00,2023-02-27 11:59:59,1644.27000000,1646.65000000,1615.16000000,1622.12000000,103806.58650000
ETHUSDT,2023-02-27 12:00:00,2023-02-27 15:59:59,1622.12000000,1636.44000000,1608.00000000,1633.45000000,59176.38370000
ETHUSDT,2023-02-27 16:00:00,2023-02-27 19:59:59,1633.45000000,1636.23000000,1626.79000000,1632.89000000,45361.04600000
ETHUSDT,2023-02-27 20:00:00,2023-02-27 23:59:59,1632.89000000,1632.96000000,1617.87000000,1619.24000000,41219.28920000
ETHUSDT,2023-02-28 00:00:00,2023-02-28 03:59:59,1619.23000000,1631.87000000,1616.34000000,1629.53000000,46295.29080000
ETHUSDT,2023-02-28 04:00:00,2023-02-28 07:59:59,1629.52000000,1647.52000000,1628.81000000,1641.30000000,85830.83070000
ETHUSDT,2023-02-28 08:00:00,2023-02-28 11:59:59,1641.29000000,1646.38000000,1622.46000000,1628.01000000,65272.76670000
ETHUSDT,2023-02-28 12:00:00,2023-02-28 15:59:59,1628.01000000,1633.35000000,1596.66000000,1605.23000000,109543.94130000
ETHUSDT,2023-02-28 16:00:00,2023-02-28 19:59:59,1605.24000000,1640.72000000,1595.00000000,1638.38000000,97924.75600000
ETHUSDT,2023-02-28 20:00:00,2023-02-28 23:59:59,1638.39000000,1661.56000000,1635.62000000,1650.91000000,86020.33000000
ETHUSDT,2023-03-01 00:00:00,2023-03-01 03:59:59,1650.91000000,1669.72000000,1649.00000000,1656.33000000,55572.70140000
ETHUSDT,2023-03-01 04:00:00,2023-03-01 07:59:59,1656.33000000,1669.65000000,1646.06000000,1657.47000000,92830.64150000
ETHUSDT,2023-03-01 08:00:00,2023-03-01 11:59:59,1657.46000000,1660.34000000,1631.03000000,1634.79000000,68263.45780000
ETHUSDT,2023-03-01 12:00:00,2023-03-01 15:59:59,1634.79000000,1666.19000000,1631.44000000,1665.22000000,73844.93680000
ETHUSDT,2023-03-01 16:00:00,2023-03-01 19:59:59,1665.23000000,1677.86000000,1644.12000000,1647.94000000,72136.62380000
ETHUSDT,2023-03-01 20:00:00,2023-03-01 23:59:59,1647.95000000,1651.47000000,1639.08000000,1644.22000000,45754.00720000
ETHUSDT,2023-03-02 00:00:00,2023-03-02 03:59:59,1644.21000000,1648.69000000,1637.57000000,1644.49000000,57593.93540000
ETHUSDT,2023-03-02 04:00:00,2023-03-02 07:59:59,1644.49000000,1645.26000000,1619.18000000,1628.31000000,108333.69610000
ETHUSDT,2023-03-02 08:00:00,2023-03-02 11:59:59,1628.31000000,1652.48000000,1621.45000000,1648.48000000,78007.64970000
ETHUSDT,2023-03-02 12:00:00,2023-03-02 15:59:59,1648.47000000,1658.00000000,1640.51000000,1647.86000000,61197.89600000
ETHUSDT,2023-03-02 16:00:00,2023-03-02 19:59:59,1647.86000000,1649.25000000,1544.39000000,1565.44000000,317798.34160000
ETHUSDT,2023-03-02 20:00:00,2023-03-02 23:59:59,1565.43000000,1576.52000000,1562.39000000,1568.08000000,83045.53630000
ETHUSDT,2023-03-03 00:00:00,2023-03-03 03:59:59,1568.09000000,1574.42000000,1563.91000000,1564.57000000,60186.89890000
ETHUSDT,2023-03-03 04:00:00,2023-03-03 07:59:59,1564.57000000,1580.87000000,1560.56000000,1566.50000000,116030.14740000
ETHUSDT,2023-03-03 08:00:00,2023-03-03 11:59:59,1566.51000000,1574.66000000,1550.75000000,1565.39000000,93471.15760000
ETHUSDT,2023-03-03 12:00:00,2023-03-03 15:59:59,1565.40000000,1571.29000000,1547.21000000,1569.45000000,72284.51580000
ETHUSDT,2023-03-03 16:00:00,2023-03-03 19:59:59,1569.45000000,1577.53000000,1568.19000000,1570.84000000,37221.82100000
ETHUSDT,2023-03-03 20:00:00,2023-03-03 23:59:59,1570.85000000,1572.91000000,1562.71000000,1568.83000000,29596.52470000
ETHUSDT,2023-03-04 00:00:00,2023-03-04 03:59:59,1568.83000000,1571.23000000,1566.62000000,1569.24000000,25569.60620000
ETHUSDT,2023-03-04 04:00:00,2023-03-04 07:59:59,1569.24000000,1572.12000000,1561.64000000,1561.87000000,33605.26960000
ETHUSDT,2023-03-04 08:00:00,2023-03-04 11:59:59,1561.88000000,1565.64000000,1557.10000000,1559.47000000,39571.36430000
ETHUSDT,2023-03-04 12:00:00,2023-03-04 15:59:59,1559.48000000,1568.67000000,1549.12000000,1566.73000000,72075.67480000
ETHUSDT,2023-03-04 16:00:00,2023-03-04 19:59:59,1566.74000000,1588.77000000,1553.05000000,1567.85000000,97695.93950000
ETHUSDT,2023-03-04 20:00:00,2023-03-04 23:59:59,1567.86000000,1573.57000000,1567.71000000,1568.62000000,23529.63340000
ETHUSDT,2023-03-05 00:00:00,2023-03-05 03:59:59,1568.61000000,1573.07000000,1564.03000000,1568.50000000,32527.56420000
ETHUSDT,2023-03-05 04:00:00,2023-03-05 07:59:59,1568.49000000,1574.31000000,1568.00000000,1569.22000000,35841.27410000
ETHUSDT,2023-03-05 08:00:00,2023-03-05 11:59:59,1569.21000000,1571.91000000,1563.00000000,1566.22000000,33108.24610000
ETHUSDT,2023-03-05 12:00:00,2023-03-05 15:59:59,1566.22000000,1579.45000000,1556.15000000,1564.58000000,76538.08420000
ETHUSDT,2023-03-05 16:00:00,2023-03-05 19:59:59,1564.57000000,1572.80000000,1556.42000000,1562.59000000,60201.27560000
ETHUSDT,2023-03-05 20:00:00,2023-03-05 23:59:59,1562.58000000,1565.41000000,1554.44000000,1561.18000000,31575.81940000
ETHUSDT,2023-03-06 00:00:00,2023-03-06 03:59:59,1561.19000000,1568.42000000,1557.57000000,1563.33000000,38211.21240000
ETHUSDT,2023-03-06 04:00:00,2023-03-06 07:59:59,1563.32000000,1583.49000000,1561.46000000,1578.00000000,69015.89680000
ETHUSDT,2023-03-06 08:00:00,2023-03-06 11:59:59,1578.00000000,1580.83000000,1563.00000000,1566.19000000,55770.24900000
ETHUSDT,2023-03-06 12:00:00,2023-03-06 15:59:59,1566.19000000,1572.00000000,1559.41000000,1565.84000000,52934.84790000
ETHUSDT,2023-03-06 16:00:00,2023-03-06 19:59:59,1565.84000000,1584.49000000,1561.48000000,1575.10000000,54423.82810000
ETHUSDT,2023-03-06 20:00:00,2023-03-06 23:59:59,1575.10000000,1576.66000000,1570.69000000,1571.35000000,26185.90900000
ETHUSDT,2023-03-07 00:00:00,2023-03-07 03:59:59,1571.34000000,1571.39000000,1562.34000000,1563.42000000,42458.88600000
ETHUSDT,2023-03-07 04:00:00,2023-03-07 07:59:59,1563.43000000,1573.00000000,1536.14000000,1560.79000000,154919.37350000
ETHUSDT,2023-03-07 08:00:00,2023-03-07 11:59:59,1560.71000000,1565.61000000,1547.59000000,1551.26000000,78449.79370000
ETHUSDT,2023-03-07 12:00:00,2023-03-07 15:59:59,1551.26000000,1563.98000000,1543.10000000,1561.96000000,81510.11290000
ETHUSDT,2023-03-07 16:00:00,2023-03-07 19:59:59,1561.95000000,1570.89000000,1557.62000000,1562.31000000,45814.96240000
ETHUSDT,2023-03-07 20:00:00,2023-03-07 23:59:59,1562.32000000,1563.48000000,1548.00000000,1551.29000000,51500.15290000
ETHUSDT,2023-03-08 00:00:00,2023-03-08 03:59:59,1551.29000000,1561.91000000,1549.67000000,1557.23000000,43206.75140000
ETHUSDT,2023-03-08 04:00:00,2023-03-08 07:59:59,1557.22000000,1566.02000000,1541.20000000,1560.39000000,134926.94820000
ETHUSDT,2023-03-08 08:00:00,2023-03-08 11:59:59,1560.39000000,1565.25000000,1548.45000000,1552.73000000,56342.08050000
ETHUSDT,2023-03-08 12:00:00,2023-03-08 15:59:59,1552.72000000,1561.29000000,1523.61000000,1532.38000000,128310.87040000
ETHUSDT,2023-03-08 16:00:00,2023-03-08 19:59:59,1532.38000000,1545.00000000,1531.03000000,1541.74000000,54712.56710000
ETHUSDT,2023-03-08 20:00:00,2023-03-08 23:59:59,1541.74000000,1541.82000000,1536.04000000,1536.91000000,35546.97410000
ETHUSDT,2023-03-09 00:00:00,2023-03-09 03:59:59,1536.92000000,1539.09000000,1522.52000000,1535.32000000,75886.27890000
ETHUSDT,2023-03-09 04:00:00,2023-03-09 07:59:59,1535.31000000,1546.45000000,1527.04000000,1534.04000000,78880.95290000
ETHUSDT,2023-03-09 08:00:00,2023-03-09 11:59:59,1534.05000000,1537.81000000,1480.80000000,1488.27000000,181593.97040000
ETHUSDT,2023-03-09 12:00:00,2023-03-09 15:59:59,1488.27000000,1490.40000000,1408.00000000,1437.32000000,291864.39300000
ETHUSDT,2023-03-09 16:00:00,2023-03-09 19:59:59,1437.32000000,1437.50000000,1409.23000000,1426.34000000,154029.08480000
ETHUSDT,2023-03-09 20:00:00,2023-03-09 23:59:59,1426.35000000,1426.70000000,1391.56000000,1412.27000000,149074.52650000
ETHUSDT,2023-03-10 00:00:00,2023-03-10 03:59:59,1412.27000000,1413.00000000,1368.39000000,1384.60000000,170547.04250000
ETHUSDT,2023-03-10 04:00:00,2023-03-10 07:59:59,1384.61000000,1434.68000000,1382.00000000,1417.03000000,240037.32190000
ETHUSDT,2023-03-10 08:00:00,2023-03-10 11:59:59,1417.03000000,1439.43000000,1399.99000000,1423.50000000,123754.07180000
ETHUSDT,2023-03-10 12:00:00,2023-03-10 15:59:59,1423.49000000,1433.45000000,1406.46000000,1426.44000000,122820.40340000
ETHUSDT,2023-03-10 16:00:00,2023-03-10 19:59:59,1426.43000000,1476.00000000,1424.57000000,1458.31000000,330138.18490000
ETHUSDT,2023-03-10 20:00:00,2023-03-10 23:59:59,1458.32000000,1466.91000000,1414.15000000,1416.65000000,305270.25140000
ETHUSDT,2023-03-11 00:00:00,2023-03-11 03:59:59,1416.66000000,1450.51000000,1408.40000000,1427.10000000,296963.19580000
ETHUSDT,2023-03-11 04:00:00,2023-03-11 07:59:59,1427.10000000,1436.00000000,1425.55000000,1428.01000000,125084.84620000
ETHUSDT,2023-03-11 08:00:00,2023-03-11 11:59:59,1428.00000000,1457.04000000,1422.32000000,1449.22000000,180365.58850000
ETHUSDT,2023-03-11 12:00:00,2023-03-11 15:59:59,1449.22000000,1478.07000000,1449.21000000,1471.97000000,137037.55330000
ETHUSDT,2023-03-11 16:00:00,2023-03-11 19:59:59,1471.93000000,1475.05000000,1449.90000000,1467.00000000,139029.66360000
ETHUSDT,2023-03-11 20:00:00,2023-03-11 23:59:59,1467.00000000,1471.44000000,1453.64000000,1459.56000000,82241.63730000
ETHUSDT,2023-03-12 00:00:00,2023-03-12 04:59:59,1459.57000000,1467.53000000,1457.97000000,1465.17000000,71756.60890000
ETHUSDT,2023-03-12 05:00:00,2023-03-12 08:59:59,1465.18000000,1466.16000000,1448.30000000,1455.88000000,130082.51770000
ETHUSDT,2023-03-12 09:00:00,2023-03-12 12:59:59,1455.88000000,1548.80000000,1453.74000000,1512.57000000,321583.34770000
ETHUSDT,2023-03-12 13:00:00,2023-03-12 16:59:59,1512.58000000,1594.19000000,1510.72000000,1580.33000000,257661.31770000
