symbol,open_time,close_time,open,high,low,close,volume
BTCUSDT,2023-07-04 09:00:00,2023-07-04 12:59:59,30964.38000000,31130.00000000,30620.00000000,30696.84000000,8695.01225000
BTCUSDT,2023-07-04 13:00:00,2023-07-04 16:59:59,30696.84000000,30843.73000000,30668.50000000,30766.51000000,2973.98727000
BTCUSDT,2023-07-04 17:00:00,2023-07-04 20:59:59,30766.52000000,30878.07000000,30752.00000000,30868.71000000,2838.19206000
BTCUSDT,2023-07-04 21:00:00,2023-07-05 00:59:59,30868.71000000,30869.57000000,30762.00000000,30774.25000000,2778.41767000
BTCUSDT,2023-07-05 01:00:00,2023-07-05 04:59:59,30774.24000000,30810.34000000,30350.00000000,30404.30000000,9136.14566000
BTCUSDT,2023-07-05 05:00:00,2023-07-05 08:59:59,30404.31000000,30452.00000000,30200.00000000,30356.11000000,10424.67966000
BTCUSDT,2023-07-05 09:00:00,2023-07-05 12:59:59,30356.11000000,30591.57000000,30333.70000000,30431.95000000,4635.72484000
BTCUSDT,2023-07-05 13:00:00,2023-07-05 16:59:59,30431.95000000,30539.13000000,30383.83000000,30504.81000000,3402.51133000
BTCUSDT,2023-07-05 17:00:00,2023-07-05 20:59:59,30504.80000000,30560.51000000,30327.00000000,30490.85000000,2865.18104000
BTCUSDT,2023-07-05 21:00:00,2023-07-06 00:59:59,30490.85000000,30857.89000000,30438.26000000,30803.19000000,6076.76347000
BTCUSDT,2023-07-06 01:00:00,2023-07-06 04:59:59,30803.20000000,31500.00000000,30701.00000000,30846.55000000,20483.84413000
BTCUSDT,2023-07-06 05:00:00,2023-07-06 08:59:59,30846.55000000,30887.10000000,29888.00000000,30407.01000000,27112.31388000
BTCUSDT,2023-07-06 09:00:00,2023-07-06 12:59:59,30407.00000000,30464.13000000,30157.41000000,30309.88000000,7633.47953000
BTCUSDT,2023-07-06 13:00:00,2023-07-06 16:59:59,30309.88000000,30345.18000000,29850.45000000,29895.43000000,7148.04405000
BTCUSDT,2023-07-06 17:00:00,2023-07-06 20:59:59,29895.42000000,30165.64000000,29701.02000000,30135.40000000,8889.61673000
BTCUSDT,2023-07-06 21:00:00,2023-07-07 00:59:59,30135.41000000,30300.00000000,29930.53000000,30007.40000000,5605.28806000
BTCUSDT,2023-07-07 01:00:00,2023-07-07 04:59:59,30007.41000000,30199.00000000,29970.00000000,30118.70000000,4267.97548000
BTCUSDT,2023-07-07 05:00:00,2023-07-07 08:59:59,30118.70000000,30443.75000000,30041.05000000,30390.83000000,8978.21955000
BTCUSDT,2023-07-07 09:00:00,2023-07-07 12:59:59,30390.83000000,30449.00000000,30116.00000000,30246.20000000,4029.29082000
BTCUSDT,2023-07-07 13:00:00,2023-07-07 16:59:59,30246.21000000,30346.06000000,30214.16000000,30344.70000000,2300.14831000
BTCUSDT,2023-07-07 17:00:00,2023-07-07 20:59:59,30344.70000000,30386.81000000,30257.07000000,30274.83000000,2033.13323000
BTCUSDT,2023-07-07 21:00:00,2023-07-08 00:59:59,30274.82000000,30279.19000000,30145.21000000,30193.36000000,2329.32411000
BTCUSDT,2023-07-08 01:00:00,2023-07-08 04:59:59,30193.36000000,30313.98000000,30156.23000000,30201.71000000,2090.67845000
BTCUSDT,2023-07-08 05:00:00,2023-07-08 08:59:59,30201.72000000,30239.37000000,30152.19000000,30208.00000000,1628.14246000
BTCUSDT,2023-07-08 09:00:00,2023-07-08 12:59:59,30208.01000000,30318.25000000,30044.47000000,30112.00000000,2961.09304000
BTCUSDT,2023-07-08 13:00:00,2023-07-08 16:59:59,30112.00000000,30289.99000000,30054.06000000,30284.63000000,2052.21913000
BTCUSDT,2023-07-08 17:00:00,2023-07-08 20:59:59,30284.63000000,30402.98000000,30246.47000000,30287.99000000,2693.84185000
BTCUSDT,2023-07-08 21:00:00,2023-07-09 00:59:59,30287.99000000,30299.89000000,30233.33000000,30265.00000000,1865.45368000
BTCUSDT,2023-07-09 01:00:00,2023-07-09 04:59:59,30265.00000000,30310.00000000,30240.00000000,30266.69000000,1557.55664000
BTCUSDT,2023-07-09 05:00:00,2023-07-09 08:59:59,30266.70000000,30445.52000000,30190.00000000,30349.47000000,4204.63044000
BTCUSDT,2023-07-09 09:00:00,2023-07-09 12:59:59,30349.47000000,30349.74000000,30204.00000000,30242.42000000,1814.15215000
BTCUSDT,2023-07-09 13:00:00,2023-07-09 16:59:59,30242.43000000,30249.99000000,30061.12000000,30160.71000000,3252.86720000
BTCUSDT,2023-07-09 17:00:00,2023-07-09 20:59:59,30160.71000000,30240.00000000,29950.00000000,30156.17000000,5431.19593000
BTCUSDT,2023-07-09 21:00:00,2023-07-10 00:59:59,30156.17000000,30160.00000000,30050.29000000,30112.10000000,2853.31032000
BTCUSDT,2023-07-10 01:00:00,2023-07-10 04:59:59,30112.11000000,30245.90000000,30000.02000000,30240.00000000,4702.37808000
BTCUSDT,2023-07-10 05:00:00,2023-07-10 08:59:59,30240.00000000,30362.00000000,30143.21000000,30312.81000000,5908.11612000
BTCUSDT,2023-07-10 09:00:00,2023-07-10 12:59:59,30312.82000000,30840.00000000,30241.00000000,30837.40000000,7615.41653000
BTCUSDT,2023-07-10 13:00:00,2023-07-10 16:59:59,30837.40000000,31045.78000000,30190.00000000,30411.57000000,14752.45954000
BTCUSDT,2023-07-10 17:00:00,2023-07-10 20:59:59,30411.57000000,30600.00000000,30363.29000000,30476.00000000,4533.99483000
BTCUSDT,2023-07-10 21:00:00,2023-07-11 00:59:59,30475.99000000,30658.00000000,30430.88000000,30535.38000000,4563.71355000
BTCUSDT,2023-07-11 01:00:00,2023-07-11 04:59:59,30535.38000000,30567.32000000,30344.28000000,30404.31000000,4397.68536000
BTCUSDT,2023-07-11 05:00:00,2023-07-11 08:59:59,30404.31000000,30813.63000000,30300.00000000,30596.45000000,7750.28791000
BTCUSDT,2023-07-11 09:00:00,2023-07-11 12:59:59,30596.44000000,30693.87000000,30405.00000000,30581.99000000,4536.83905000
BTCUSDT,2023-07-11 13:00:00,2023-07-11 16:59:59,30582.00000000,30650.00000000,30501.56000000,30622.10000000,2694.31241000
BTCUSDT,2023-07-11 17:00:00,2023-07-11 20:59:59,30622.10000000,30671.38000000,30497.95000000,30588.32000000,3576.28600000
BTCUSDT,2023-07-11 21:00:00,2023-07-12 00:59:59,30588.32000000,30849.01000000,30565.53000000,30740.00000000,4266.19442000
BTCUSDT,2023-07-12 01:00:00,2023-07-12 04:59:59,30740.00000000,30809.13000000,30656.00000000,30776.25000000,3490.22801000
BTCUSDT,2023-07-12 05:00:00,2023-07-12 08:59:59,30776.25000000,30983.25000000,30461.59000000,30524.63000000,15884.13856000
BTCUSDT,2023-07-12 09:00:00,2023-07-12 12:59:59,30524.63000000,30538.44000000,30210.00000000,30287.47000000,7668.51251000
BTCUSDT,2023-07-12 13:00:00,2023-07-12 16:59:59,30287.48000000,30419.99000000,30238.28000000,30380.00000000,3223.63719000
BTCUSDT,2023-07-12 17:00:00,2023-07-12 20:59:59,30380.00000000,30433.25000000,30274.00000000,30298.01000000,3210.23446000
BTCUSDT,2023-07-12 21:00:00,2023-07-13 00:59:59,30298.01000000,30426.91000000,30251.00000000,30366.02000000,3711.05195000
BTCUSDT,2023-07-13 01:00:00,2023-07-13 04:59:59,30366.01000000,30637.06000000,30345.05000000,30543.99000000,4724.52462000
BTCUSDT,2023-07-13 05:00:00,2023-07-13 08:59:59,30543.99000000,31170.00000000,30459.91000000,30917.48000000,15742.34992000
BTCUSDT,2023-07-13 09:00:00,2023-07-13 12:59:59,30917.48000000,31804.20000000,30718.27000000,31606.01000000,33413.97579000
BTCUSDT,2023-07-13 13:00:00,2023-07-13 16:59:59,31606.00000000,31691.46000000,31000.00000000,31454.23000000,9970.38162000
BTCUSDT,2023-07-13 17:00:00,2023-07-13 20:59:59,31454.23000000,31630.00000000,31333.00000000,31460.00000000,8667.09146000
BTCUSDT,2023-07-13 21:00:00,2023-07-14 00:59:59,31459.99000000,31469.00000000,31075.25000000,31098.74000000,5686.39884000
BTCUSDT,2023-07-14 01:00:00,2023-07-14 04:59:59,31098.75000000,31287.85000000,31083.95000000,31209.59000000,4545.37951000
BTCUSDT,2023-07-14 05:00:00,2023-07-14 08:59:59,31209.58000000,31360.11000000,31050.00000000,31240.48000000,5568.76486000
BTCUSDT,2023-07-14 09:00:00,2023-07-14 12:59:59,31240.49000000,31275.50000000,29900.00000000,30115.17000000,29179.61822000
BTCUSDT,2023-07-14 13:00:00,2023-07-14 16:59:59,30115.18000000,30319.03000000,29985.31000000,30312.01000000,7102.23135000
BTCUSDT,2023-07-14 17:00:00,2023-07-14 20:59:59,30312.00000000,30390.90000000,30200.00000000,30292.91000000,3765.02048000
BTCUSDT,2023-07-14 21:00:00,2023-07-15 00:59:59,30292.90000000,30366.83000000,30257.45000000,30338.00000000,2509.41585000
BTCUSDT,2023-07-15 01:00:00,2023-07-15 04:59:59,30338.00000000,30371.67000000,30263.25000000,30311.99000000,2699.92345000
BTCUSDT,2023-07-15 05:00:00,2023-07-15 08:59:59,30311.99000000,30365.04000000,30250.99000000,30303.41000000,2114.38171000
BTCUSDT,2023-07-15 09:00:00,2023-07-15 12:59:59,30303.40000000,30358.18000000,30256.89000000,30326.47000000,1864.07980000
BTCUSDT,2023-07-15 13:00:00,2023-07-15 16:59:59,30326.47000000,30326.47000000,30269.96000000,30289.52000000,1165.73200000
BTCUSDT,2023-07-15 17:00:00,2023-07-15 20:59:59,30289.52000000,30335.00000000,30064.29000000,30188.00000000,4106.79294000
BTCUSDT,2023-07-15 21:00:00,2023-07-16 00:59:59,30188.00000000,30311.99000000,30134.59000000,30265.22000000,1941.43927000
BTCUSDT,2023-07-16 01:00:00,2023-07-16 04:59:59,30265.23000000,30350.00000000,30265.22000000,30306.01000000,2061.54158000
BTCUSDT,2023-07-16 05:00:00,2023-07-16 08:59:59,30306.01000000,30441.46000000,30273.08000000,30379.95000000,3061.26246000
BTCUSDT,2023-07-16 09:00:00,2023-07-16 12:59:59,30379.96000000,30403.13000000,30200.43000000,30252.93000000,2207.15898000
BTCUSDT,2023-07-16 13:00:00,2023-07-16 16:59:59,30252.94000000,30361.00000000,30122.95000000,30231.99000000,2381.93287000
BTCUSDT,2023-07-16 17:00:00,2023-07-16 20:59:59,30232.00000000,30336.96000000,30176.03000000,30312.66000000,2046.85414000
BTCUSDT,2023-07-16 21:00:00,2023-07-17 00:59:59,30312.66000000,30323.05000000,30232.06000000,30281.00000000,2300.08203000
BTCUSDT,2023-07-17 01:00:00,2023-07-17 04:59:59,30281.01000000,30328.00000000,29965.39000000,30161.70000000,6972.32410000
BTCUSDT,2023-07-17 05:00:00,2023-07-17 08:59:59,30161.70000000,30308.00000000,30032.00000000,30174.83000000,5199.39113000
BTCUSDT,2023-07-17 09:00:00,2023-07-17 12:59:59,30174.84000000,30241.03000000,29659.20000000,29884.39000000,10264.88813000
BTCUSDT,2023-07-17 13:00:00,2023-07-17 16:59:59,29884.40000000,30285.71000000,29881.41000000,30138.00000000,4099.22886000
BTCUSDT,2023-07-17 17:00:00,2023-07-17 20:59:59,30138.01000000,30239.78000000,30073.96000000,30073.96000000,2946.84335000
BTCUSDT,2023-07-17 21:00:00,2023-07-18 00:59:59,30073.97000000,30118.19000000,29921.54000000,29968.13000000,4074.27718000
BTCUSDT,2023-07-18 01:00:00,2023-07-18 04:59:59,29968.13000000,30111.68000000,29810.00000000,29884.01000000,5367.53981000
BTCUSDT,2023-07-18 05:00:00,2023-07-18 08:59:59,29884.00000000,30034.15000000,29675.00000000,29912.00000000,7997.98214000
BTCUSDT,2023-07-18 09:00:00,2023-07-18 12:59:59,29912.01000000,29964.99000000,29512.00000000,29715.99000000,7221.04629000
BTCUSDT,2023-07-18 13:00:00,2023-07-18 16:59:59,29715.98000000,29865.00000000,29690.65000000,29859.13000000,2396.17133000
BTCUSDT,2023-07-18 17:00:00,2023-07-18 20:59:59,29859.14000000,30076.71000000,29839.50000000,30059.11000000,3876.95657000
BTCUSDT,2023-07-18 21:00:00,2023-07-19 00:59:59,30059.10000000,30189.09000000,29966.48000000,30000.68000000,4281.65902000
BTCUSDT,2023-07-19 01:00:00,2023-07-19 04:59:59,30000.68000000,30046.00000000,29867.17000000,30012.63000000,3539.89276000
BTCUSDT,2023-07-19 05:00:00,2023-07-19 08:59:59,30012.62000000,30128.00000000,29761.96000000,29956.46000000,6395.65260000
BTCUSDT,2023-07-19 09:00:00,2023-07-19 12:59:59,29956.46000000,30100.00000000,29870.00000000,30044.31000000,4369.91637000
BTCUSDT,2023-07-19 13:00:00,2023-07-19 16:59:59,30044.31000000,30054.00000000,29830.36000000,29909.21000000,3193.28405000
BTCUSDT,2023-07-19 17:00:00,2023-07-19 20:59:59,29909.21000000,30047.95000000,29881.29000000,29948.01000000,2444.85301000
BTCUSDT,2023-07-19 21:00:00,2023-07-20 00:59:59,29948.00000000,30246.98000000,29926.88000000,30202.77000000,5123.20299000
BTCUSDT,2023-07-20 01:00:00,2023-07-20 04:59:59,30202.78000000,30417.46000000,30166.67000000,30284.90000000,7608.78698000
BTCUSDT,2023-07-20 05:00:00,2023-07-20 08:59:59,30284.90000000,30316.00000000,29627.04000000,29810.18000000,11993.35064000
BTCUSDT,2023-07-20 09:00:00,2023-07-20 12:59:59,29810.17000000,29872.71000000,29570.96000000,29756.00000000,6738.85700000
BTCUSDT,2023-07-20 13:00:00,2023-07-20 16:59:59,29756.00000000,29888.00000000,29669.56000000,29800.00000000,3631.63131000
BTCUSDT,2023-07-20 17:00:00,2023-07-20 20:59:59,29800.00000000,29953.01000000,29726.34000000,29897.62000000,4221.94752000
BTCUSDT,2023-07-20 21:00:00,2023-07-21 00:59:59,29897.62000000,29904.00000000,29751.90000000,29766.81000000,3343.90966000
BTCUSDT,2023-07-21 01:00:00,2023-07-21 04:59:59,29766.81000000,29851.37000000,29729.76000000,29778.51000000,3237.11897000
BTCUSDT,2023-07-21 05:00:00,2023-07-21 08:59:59,29778.51000000,29913.94000000,29778.50000000,29866.00000000,4668.94740000
BTCUSDT,2023-07-21 09:00:00,2023-07-21 12:59:59,29866.00000000,30061.70000000,29770.00000000,29875.99000000,5597.68776000
BTCUSDT,2023-07-21 13:00:00,2023-07-21 16:59:59,29875.99000000,29955.00000000,29833.93000000,29901.72000000,2811.79734000
BTCUSDT,2023-07-21 17:00:00,2023-07-21 20:59:59,29901.72000000,29999.00000000,29896.00000000,29903.41000000,2730.91284000
BTCUSDT,2023-07-21 21:00:00,2023-07-22 00:59:59,29903.40000000,29990.00000000,29848.00000000,29944.77000000,2257.82522000
BTCUSDT,2023-07-22 01:00:00,2023-07-22 04:59:59,29944.78000000,29979.92000000,29864.48000000,29886.94000000,2527.32910000
BTCUSDT,2023-07-22 05:00:00,2023-07-22 08:59:59,29886.93000000,29907.35000000,29828.77000000,29900.24000000,1964.17495000
BTCUSDT,2023-07-22 09:00:00,2023-07-22 12:59:59,29900.23000000,29908.71000000,29801.66000000,29836.00000000,1801.40881000
BTCUSDT,2023-07-22 13:00:00,2023-07-22 16:59:59,29836.00000000,29839.75000000,29625.10000000,29794.00000000,3378.75375000
BTCUSDT,2023-07-22 17:00:00,2023-07-22 20:59:59,29793.99000000,29893.77000000,29730.00000000,29845.72000000,2210.12963000
BTCUSDT,2023-07-22 21:00:00,2023-07-23 00:59:59,29845.71000000,29980.88000000,29845.71000000,29916.00000000,2924.91327000
BTCUSDT,2023-07-23 01:00:00,2023-07-23 04:59:59,29916.00000000,29959.00000000,29884.00000000,29888.58000000,2006.54126000
BTCUSDT,2023-07-23 05:00:00,2023-07-23 08:59:59,29888.59000000,29931.51000000,29852.29000000,29897.64000000,1417.20165000
BTCUSDT,2023-07-23 09:00:00,2023-07-23 12:59:59,29897.64000000,30350.00000000,29897.63000000,30093.12000000,6979.01521000
BTCUSDT,2023-07-23 13:00:00,2023-07-23 16:59:59,30093.12000000,30143.50000000,29920.37000000,30083.75000000,2754.98535000
BTCUSDT,2023-07-23 17:00:00,2023-07-23 20:59:59,30083.75000000,30099.58000000,29669.83000000,29716.01000000,4955.72652000
BTCUSDT,2023-07-23 21:00:00,2023-07-24 00:59:59,29716.00000000,29870.00000000,29660.00000000,29828.00000000,3839.73703000
BTCUSDT,2023-07-24 01:00:00,2023-07-24 04:59:59,29828.00000000,29832.54000000,29000.00000000,29269.99000000,12633.36871000
BTCUSDT,2023-07-24 05:00:00,2023-07-24 08:59:59,29269.99000000,29270.00000000,28861.90000000,29093.78000000,11841.66927000
BTCUSDT,2023-07-24 09:00:00,2023-07-24 12:59:59,29093.78000000,29157.15000000,29000.00000000,29117.99000000,4363.62637000
BTCUSDT,2023-07-24 13:00:00,2023-07-24 16:59:59,29117.99000000,29210.00000000,29090.36000000,29176.50000000,1994.86901000
BTCUSDT,2023-07-24 17:00:00,2023-07-24 20:59:59,29176.50000000,29183.34000000,29047.65000000,29111.00000000,3185.67346000
BTCUSDT,2023-07-24 21:00:00,2023-07-25 00:59:59,29111.00000000,29165.30000000,29074.55000000,29142.46000000,2754.17235000
BTCUSDT,2023-07-25 01:00:00,2023-07-25 04:59:59,29142.46000000,29282.00000000,29120.00000000,29128.29000000,3420.58834000
BTCUSDT,2023-07-25 05:00:00,2023-07-25 08:59:59,29128.29000000,29340.57000000,29082.84000000,29181.51000000,6818.58052000
BTCUSDT,2023-07-25 09:00:00,2023-07-25 12:59:59,29181.50000000,29376.00000000,29181.50000000,29198.83000000,3475.16328000
BTCUSDT,2023-07-25 13:00:00,2023-07-25 16:59:59,29198.82000000,29255.99000000,29183.93000000,29228.91000000,1911.56985000
BTCUSDT,2023-07-25 17:00:00,2023-07-25 20:59:59,29228.91000000,29412.88000000,29096.94000000,29242.81000000,4301.44969000
BTCUSDT,2023-07-25 21:00:00,2023-07-26 00:59:59,29242.80000000,29320.84000000,29180.00000000,29216.61000000,3303.70822000
BTCUSDT,2023-07-26 01:00:00,2023-07-26 04:59:59,29216.61000000,29240.54000000,29160.33000000,29175.39000000,2818.48677000
BTCUSDT,2023-07-26 05:00:00,2023-07-26 08:59:59,29175.39000000,29354.00000000,29166.36000000,29324.00000000,5180.25464000
BTCUSDT,2023-07-26 09:00:00,2023-07-26 12:59:59,29324.01000000,29499.00000000,29195.00000000,29401.93000000,9364.62077000
BTCUSDT,2023-07-26 13:00:00,2023-07-26 16:59:59,29401.93000000,29690.00000000,29280.01000000,29351.96000000,8963.11357000
BTCUSDT,2023-07-26 17:00:00,2023-07-26 20:59:59,29351.95000000,29450.44000000,29302.01000000,29405.78000000,2433.06591000
BTCUSDT,2023-07-26 21:00:00,2023-07-27 00:59:59,29405.78000000,29499.41000000,29378.60000000,29412.17000000,3487.82360000
BTCUSDT,2023-07-27 01:00:00,2023-07-27 04:59:59,29412.18000000,29567.49000000,29396.00000000,29507.03000000,3279.97998000
BTCUSDT,2023-07-27 05:00:00,2023-07-27 08:59:59,29507.02000000,29507.03000000,29236.78000000,29292.01000000,5407.73510000
BTCUSDT,2023-07-27 09:00:00,2023-07-27 12:59:59,29292.00000000,29333.22000000,29083.85000000,29163.83000000,5538.09551000
BTCUSDT,2023-07-27 13:00:00,2023-07-27 16:59:59,29163.83000000,29238.00000000,29133.50000000,29222.78000000,2329.77616000
BTCUSDT,2023-07-27 17:00:00,2023-07-27 20:59:59,29222.78000000,29305.30000000,29188.15000000,29253.85000000,3009.31278000
BTCUSDT,2023-07-27 21:00:00,2023-07-28 00:59:59,29253.84000000,29266.00000000,29135.15000000,29140.80000000,3783.45723000
BTCUSDT,2023-07-28 01:00:00,2023-07-28 04:59:59,29140.79000000,29246.08000000,29123.12000000,29206.59000000,3823.62755000
BTCUSDT,2023-07-28 05:00:00,2023-07-28 08:59:59,29206.58000000,29542.22000000,29206.58000000,29387.99000000,7235.33030000
BTCUSDT,2023-07-28 09:00:00,2023-07-28 12:59:59,29387.99000000,29399.98000000,29194.05000000,29316.00000000,4641.51658000
BTCUSDT,2023-07-28 13:00:00,2023-07-28 16:59:59,29316.00000000,29364.46000000,29284.68000000,29314.14000000,1500.37183000
BTCUSDT,2023-07-28 17:00:00,2023-07-28 20:59:59,29314.14000000,29396.15000000,29296.00000000,29371.89000000,2528.35734000
BTCUSDT,2023-07-28 21:00:00,2023-07-29 00:59:59,29371.90000000,29406.92000000,29295.00000000,29295.01000000,2178.51640000
BTCUSDT,2023-07-29 01:00:00,2023-07-29 04:59:59,29295.00000000,29330.55000000,29256.18000000,29267.16000000,1989.92338000
BTCUSDT,2023-07-29 05:00:00,2023-07-29 08:59:59,29267.16000000,29335.25000000,29261.87000000,29292.34000000,1933.64564000
BTCUSDT,2023-07-29 09:00:00,2023-07-29 12:59:59,29292.34000000,29349.62000000,29290.60000000,29338.02000000,1140.45592000
BTCUSDT,2023-07-29 13:00:00,2023-07-29 16:59:59,29338.03000000,29380.92000000,29338.02000000,29352.90000000,1080.46976000
BTCUSDT,2023-07-29 17:00:00,2023-07-29 20:59:59,29352.90000000,29352.92000000,29306.03000000,29314.92000000,971.65780000
BTCUSDT,2023-07-29 21:00:00,2023-07-30 00:59:59,29314.93000000,29331.98000000,29268.65000000,29294.31000000,1373.60195000
BTCUSDT,2023-07-30 01:00:00,2023-07-30 04:59:59,29294.30000000,29326.47000000,29232.22000000,29314.00000000,2125.52520000
BTCUSDT,2023-07-30 05:00:00,2023-07-30 08:59:59,29314.00000000,29449.00000000,29278.38000000,29349.37000000,3896.85270000
BTCUSDT,2023-07-30 09:00:00,2023-07-30 12:59:59,29349.36000000,29405.66000000,29113.51000000,29202.28000000,3341.76402000
BTCUSDT,2023-07-30 13:00:00,2023-07-30 16:59:59,29202.28000000,29284.00000000,29033.24000000,29281.09000000,3997.57274000
BTCUSDT,2023-07-30 17:00:00,2023-07-30 20:59:59,29281.09000000,29530.00000000,29264.00000000,29421.99000000,4109.65797000
BTCUSDT,2023-07-30 21:00:00,2023-07-31 00:59:59,29422.00000000,29443.68000000,29360.66000000,29373.61000000,2975.90381000
BTCUSDT,2023-07-31 01:00:00,2023-07-31 04:59:59,29373.62000000,29420.06000000,29332.32000000,29405.99000000,3067.69901000
BTCUSDT,2023-07-31 05:00:00,2023-07-31 08:59:59,29405.99000000,29473.97000000,29225.97000000,29247.98000000,4845.77930000
BTCUSDT,2023-07-31 09:00:00,2023-07-31 12:59:59,29247.99000000,29274.99000000,29101.80000000,29157.48000000,4521.86978000
BTCUSDT,2023-07-31 13:00:00,2023-07-31 16:59:59,29157.49000000,29295.24000000,29115.64000000,29232.25000000,3084.57977000
BTCUSDT,2023-07-31 17:00:00,2023-07-31 20:59:59,29232.26000000,29347.16000000,28720.00000000,28835.00000000,8673.02328000
BTCUSDT,2023-07-31 21:00:00,2023-08-01 00:59:59,28835.01000000,28970.81000000,28803.50000000,28937.30000000,4964.85360000
