symbol,open_time,close_time,open,high,low,close,volume
BTCUSDT,2022-10-02 09:00:00,2022-10-02 12:59:59,19143.97000000,19341.58000000,19129.97000000,19260.63000000,28556.86831000
BTCUSDT,2022-10-02 13:00:00,2022-10-02 16:59:59,19260.63000000,19304.06000000,18920.35000000,19056.80000000,55565.69205000
BTCUSDT,2022-10-02 17:00:00,2022-10-02 20:59:59,19057.74000000,19258.96000000,18959.68000000,19168.29000000,51382.57560000
BTCUSDT,2022-10-02 21:00:00,2022-10-03 00:59:59,19168.35000000,19315.00000000,19059.68000000,19197.73000000,43780.63230000
BTCUSDT,2022-10-03 01:00:00,2022-10-03 04:59:59,19197.73000000,19255.30000000,19122.67000000,19245.41000000,36111.41297000
BTCUSDT,2022-10-03 05:00:00,2022-10-03 08:59:59,19246.81000000,19498.00000000,19134.23000000,19335.92000000,70106.16095000
BTCUSDT,2022-10-03 09:00:00,2022-10-03 12:59:59,19336.75000000,19650.00000000,19310.00000000,19541.38000000,59130.40924000
BTCUSDT,2022-10-03 13:00:00,2022-10-03 16:59:59,19543.31000000,19719.10000000,19508.83000000,19629.08000000,33074.56106000
BTCUSDT,2022-10-03 17:00:00,2022-10-03 20:59:59,19629.08000000,19722.60000000,19490.60000000,19598.27000000,33197.29856000
BTCUSDT,2022-10-03 21:00:00,2022-10-04 00:59:59,19598.27000000,19975.43000000,19554.00000000,19968.01000000,51247.75988000
BTCUSDT,2022-10-04 01:00:00,2022-10-04 04:59:59,19967.69000000,20152.00000000,19808.00000000,19939.00000000,64010.07569000
BTCUSDT,2022-10-04 05:00:00,2022-10-04 08:59:59,19939.00000000,20270.00000000,19905.30000000,20099.70000000,69188.34696000
BTCUSDT,2022-10-04 09:00:00,2022-10-04 12:59:59,20099.71000000,20272.98000000,19872.02000000,20220.09000000,62310.49507000
BTCUSDT,2022-10-04 13:00:00,2022-10-04 16:59:59,20220.09000000,20475.00000000,20139.51000000,20337.82000000,47058.02511000
BTCUSDT,2022-10-04 17:00:00,2022-10-04 20:59:59,20337.82000000,20365.60000000,20142.95000000,20189.83000000,36048.69819000
BTCUSDT,2022-10-04 21:00:00,2022-10-05 00:59:59,20190.66000000,20299.99000000,20074.91000000,20226.58000000,35631.11299000
BTCUSDT,2022-10-05 01:00:00,2022-10-05 04:59:59,20227.20000000,20245.58000000,19952.12000000,20027.43000000,49833.12646000
BTCUSDT,2022-10-05 05:00:00,2022-10-05 08:59:59,20028.74000000,20071.44000000,19730.00000000,20001.70000000,79557.72506000
BTCUSDT,2022-10-05 09:00:00,2022-10-05 12:59:59,20001.70000000,20350.00000000,19950.05000000,20119.47000000,72659.65133000
BTCUSDT,2022-10-05 13:00:00,2022-10-05 16:59:59,20117.31000000,20215.17000000,19975.42000000,20158.26000000,38509.43821000
BTCUSDT,2022-10-05 17:00:00,2022-10-05 20:59:59,20158.26000000,20445.52000000,20140.38000000,20355.69000000,60712.63123000
BTCUSDT,2022-10-05 21:00:00,2022-10-06 00:59:59,20356.08000000,20456.60000000,20156.00000000,20218.43000000,49277.52824000
BTCUSDT,2022-10-06 01:00:00,2022-10-06 04:59:59,20218.43000000,20257.42000000,20080.01000000,20245.22000000,44476.48281000
BTCUSDT,2022-10-06 05:00:00,2022-10-06 08:59:59,20244.46000000,20324.94000000,19874.81000000,20010.00000000,85298.42765000
BTCUSDT,2022-10-06 09:00:00,2022-10-06 12:59:59,20010.00000000,20256.00000000,19946.76000000,20010.62000000,52466.61013000
BTCUSDT,2022-10-06 13:00:00,2022-10-06 16:59:59,20010.62000000,20072.03000000,19853.00000000,19960.67000000,27890.49014000
BTCUSDT,2022-10-06 17:00:00,2022-10-06 20:59:59,19960.67000000,20054.41000000,19940.90000000,19981.88000000,22330.80432000
BTCUSDT,2022-10-06 21:00:00,2022-10-07 00:59:59,19982.86000000,20011.76000000,19810.00000000,19928.00000000,26021.78534000
BTCUSDT,2022-10-07 01:00:00,2022-10-07 04:59:59,19928.00000000,20024.70000000,19913.63000000,19998.90000000,24295.73874000
BTCUSDT,2022-10-07 05:00:00,2022-10-07 08:59:59,20000.15000000,20068.82000000,19474.71000000,19577.65000000,83168.17620000
BTCUSDT,2022-10-07 09:00:00,2022-10-07 12:59:59,19577.34000000,19606.52000000,19320.00000000,19459.32000000,45716.33665000
BTCUSDT,2022-10-07 13:00:00,2022-10-07 16:59:59,19459.32000000,19645.00000000,19440.73000000,19530.09000000,19341.99788000
BTCUSDT,2022-10-07 17:00:00,2022-10-07 20:59:59,19530.09000000,19627.38000000,19494.00000000,19504.78000000,16587.03947000
BTCUSDT,2022-10-07 21:00:00,2022-10-08 00:59:59,19504.78000000,19544.00000000,19415.60000000,19499.94000000,16821.42812000
BTCUSDT,2022-10-08 01:00:00,2022-10-08 04:59:59,19500.64000000,19548.00000000,19450.00000000,19534.21000000,15185.86547000
BTCUSDT,2022-10-08 05:00:00,2022-10-08 08:59:59,19534.21000000,19543.23000000,19415.00000000,19487.88000000,17822.54905000
BTCUSDT,2022-10-08 09:00:00,2022-10-08 12:59:59,19487.88000000,19535.91000000,19438.99000000,19468.03000000,13246.84579000
BTCUSDT,2022-10-08 13:00:00,2022-10-08 16:59:59,19467.49000000,19480.00000000,19237.14000000,19417.96000000,22816.37052000
BTCUSDT,2022-10-08 17:00:00,2022-10-08 20:59:59,19416.52000000,19455.00000000,19327.77000000,19366.58000000,15622.05078000
BTCUSDT,2022-10-08 21:00:00,2022-10-09 00:59:59,19365.35000000,19439.87000000,19316.04000000,19407.96000000,16252.84498000
BTCUSDT,2022-10-09 01:00:00,2022-10-09 04:59:59,19407.96000000,19558.00000000,19373.49000000,19468.35000000,19661.91341000
BTCUSDT,2022-10-09 05:00:00,2022-10-09 08:59:59,19468.35000000,19550.00000000,19460.80000000,19535.77000000,19786.37994000
BTCUSDT,2022-10-09 09:00:00,2022-10-09 12:59:59,19535.77000000,19555.89000000,19353.00000000,19468.96000000,22058.46837000
BTCUSDT,2022-10-09 13:00:00,2022-10-09 16:59:59,19468.73000000,19500.00000000,19368.10000000,19439.02000000,20519.16933000
BTCUSDT,2022-10-09 17:00:00,2022-10-09 20:59:59,19439.96000000,19525.00000000,19401.00000000,19452.99000000,22871.55036000
BTCUSDT,2022-10-09 21:00:00,2022-10-10 00:59:59,19452.97000000,19477.00000000,19368.08000000,19412.25000000,22698.65021000
BTCUSDT,2022-10-10 01:00:00,2022-10-10 04:59:59,19412.25000000,19419.78000000,19107.00000000,19331.62000000,42539.31282000
BTCUSDT,2022-10-10 05:00:00,2022-10-10 08:59:59,19333.02000000,19441.99000000,19221.41000000,19269.02000000,51393.02699000
BTCUSDT,2022-10-10 09:00:00,2022-10-10 12:59:59,19269.02000000,19358.76000000,19098.21000000,19211.59000000,47370.72922000
BTCUSDT,2022-10-10 13:00:00,2022-10-10 16:59:59,19211.59000000,19282.14000000,19020.25000000,19131.87000000,25635.82889000
BTCUSDT,2022-10-10 17:00:00,2022-10-10 20:59:59,19131.87000000,19133.52000000,18950.01000000,19044.74000000,38613.72562000
BTCUSDT,2022-10-10 21:00:00,2022-10-11 00:59:59,19044.19000000,19117.89000000,19010.00000000,19084.10000000,26726.91547000
BTCUSDT,2022-10-11 01:00:00,2022-10-11 04:59:59,19082.28000000,19158.93000000,19031.23000000,19153.68000000,26988.03887000
BTCUSDT,2022-10-11 05:00:00,2022-10-11 08:59:59,19153.68000000,19268.09000000,18860.00000000,19147.60000000,61403.19992000
BTCUSDT,2022-10-11 09:00:00,2022-10-11 12:59:59,19147.60000000,19185.52000000,18918.01000000,18999.25000000,62863.50025000
BTCUSDT,2022-10-11 13:00:00,2022-10-11 16:59:59,18997.66000000,19064.99000000,18986.62000000,19060.00000000,26878.46273000
BTCUSDT,2022-10-11 17:00:00,2022-10-11 20:59:59,19060.00000000,19132.93000000,19024.65000000,19048.73000000,27074.07089000
BTCUSDT,2022-10-11 21:00:00,2022-10-12 00:59:59,19049.09000000,19203.14000000,19041.90000000,19112.41000000,33358.37272000
BTCUSDT,2022-10-12 01:00:00,2022-10-12 04:59:59,19111.50000000,19201.82000000,19089.51000000,19114.62000000,29801.48633000
BTCUSDT,2022-10-12 05:00:00,2022-10-12 08:59:59,19114.62000000,19182.18000000,18965.88000000,19137.32000000,61965.24953000
BTCUSDT,2022-10-12 09:00:00,2022-10-12 12:59:59,19137.36000000,19179.26000000,19041.74000000,19137.18000000,43061.46223000
BTCUSDT,2022-10-12 13:00:00,2022-10-12 16:59:59,19137.29000000,19238.31000000,19131.55000000,19155.53000000,18565.62561000
BTCUSDT,2022-10-12 17:00:00,2022-10-12 20:59:59,19155.10000000,19175.13000000,19017.80000000,19089.16000000,27934.06630000
BTCUSDT,2022-10-12 21:00:00,2022-10-13 00:59:59,19089.16000000,19112.68000000,18950.00000000,19005.29000000,37143.82125000
BTCUSDT,2022-10-13 01:00:00,2022-10-13 04:59:59,19005.29000000,19038.90000000,18566.66000000,18753.20000000,59444.87585000
BTCUSDT,2022-10-13 05:00:00,2022-10-13 08:59:59,18754.09000000,19049.99000000,18190.00000000,18958.59000000,145930.25338000
BTCUSDT,2022-10-13 09:00:00,2022-10-13 12:59:59,18958.59000000,19513.79000000,18895.08000000,19369.94000000,92521.63596000
BTCUSDT,2022-10-13 13:00:00,2022-10-13 16:59:59,19369.94000000,19494.56000000,19328.72000000,19375.13000000,36782.03063000
BTCUSDT,2022-10-13 17:00:00,2022-10-13 20:59:59,19375.58000000,19951.87000000,19338.07000000,19816.85000000,68536.61884000
BTCUSDT,2022-10-13 21:00:00,2022-10-14 00:59:59,19816.85000000,19849.79000000,19568.33000000,19642.35000000,51525.85517000
BTCUSDT,2022-10-14 01:00:00,2022-10-14 04:59:59,19642.20000000,19748.54000000,19530.00000000,19596.25000000,52283.78825000
BTCUSDT,2022-10-14 05:00:00,2022-10-14 08:59:59,19596.25000000,19854.48000000,19301.00000000,19358.59000000,101579.14715000
BTCUSDT,2022-10-14 09:00:00,2022-10-14 12:59:59,19358.59000000,19403.60000000,19106.16000000,19168.18000000,55347.46757000
BTCUSDT,2022-10-14 13:00:00,2022-10-14 16:59:59,19168.18000000,19217.64000000,19070.37000000,19176.93000000,22361.44903000
BTCUSDT,2022-10-14 17:00:00,2022-10-14 20:59:59,19176.93000000,19227.68000000,19133.24000000,19200.99000000,17896.53771000
BTCUSDT,2022-10-14 21:00:00,2022-10-15 00:59:59,19200.99000000,19211.98000000,19133.16000000,19169.79000000,16197.72754000
BTCUSDT,2022-10-15 01:00:00,2022-10-15 04:59:59,19170.43000000,19179.63000000,19037.39000000,19167.33000000,25459.30420000
BTCUSDT,2022-10-15 05:00:00,2022-10-15 08:59:59,19167.33000000,19199.00000000,19094.01000000,19127.95000000,18810.70859000
BTCUSDT,2022-10-15 09:00:00,2022-10-15 12:59:59,19127.95000000,19163.39000000,19052.00000000,19102.17000000,15580.62840000
BTCUSDT,2022-10-15 13:00:00,2022-10-15 16:59:59,19102.65000000,19131.00000000,18975.18000000,19069.39000000,19902.73588000
BTCUSDT,2022-10-15 17:00:00,2022-10-15 20:59:59,19068.40000000,19170.82000000,19063.74000000,19123.43000000,15639.43271000
BTCUSDT,2022-10-15 21:00:00,2022-10-16 00:59:59,19123.43000000,19162.82000000,19110.35000000,19134.31000000,15106.93578000
BTCUSDT,2022-10-16 01:00:00,2022-10-16 04:59:59,19134.31000000,19195.00000000,19087.37000000,19144.69000000,19470.20494000
BTCUSDT,2022-10-16 05:00:00,2022-10-16 08:59:59,19144.69000000,19172.55000000,19104.16000000,19158.49000000,18611.13077000
BTCUSDT,2022-10-16 09:00:00,2022-10-16 12:59:59,19158.49000000,19383.44000000,19118.40000000,19375.39000000,23425.86976000
BTCUSDT,2022-10-16 13:00:00,2022-10-16 16:59:59,19375.39000000,19425.84000000,19101.00000000,19262.98000000,39641.04489000
BTCUSDT,2022-10-16 17:00:00,2022-10-16 20:59:59,19262.98000000,19309.06000000,19152.03000000,19186.38000000,22318.36879000
BTCUSDT,2022-10-16 21:00:00,2022-10-17 00:59:59,19186.38000000,19318.28000000,19161.03000000,19295.58000000,27284.47734000
BTCUSDT,2022-10-17 01:00:00,2022-10-17 04:59:59,19295.58000000,19545.22000000,19244.03000000,19457.58000000,41306.37788000
BTCUSDT,2022-10-17 05:00:00,2022-10-17 08:59:59,19457.58000000,19676.96000000,19419.60000000,19535.19000000,69167.97735000
BTCUSDT,2022-10-17 09:00:00,2022-10-17 12:59:59,19535.19000000,19592.55000000,19441.87000000,19526.84000000,37487.89479000
BTCUSDT,2022-10-17 13:00:00,2022-10-17 16:59:59,19527.66000000,19626.91000000,19471.80000000,19549.86000000,25248.78019000
BTCUSDT,2022-10-17 17:00:00,2022-10-17 20:59:59,19548.48000000,19624.03000000,19480.00000000,19547.90000000,29266.67122000
BTCUSDT,2022-10-17 21:00:00,2022-10-18 00:59:59,19548.68000000,19706.66000000,19524.37000000,19664.92000000,37967.51537000
BTCUSDT,2022-10-18 01:00:00,2022-10-18 04:59:59,19665.95000000,19673.00000000,19470.00000000,19563.59000000,40890.45000000
BTCUSDT,2022-10-18 05:00:00,2022-10-18 08:59:59,19563.59000000,19680.49000000,19280.11000000,19375.01000000,67510.77491000
BTCUSDT,2022-10-18 09:00:00,2022-10-18 12:59:59,19375.71000000,19442.00000000,19091.00000000,19216.21000000,52650.55356000
BTCUSDT,2022-10-18 13:00:00,2022-10-18 16:59:59,19217.79000000,19433.43000000,19195.44000000,19327.44000000,32027.11342000
BTCUSDT,2022-10-18 17:00:00,2022-10-18 20:59:59,19327.44000000,19360.16000000,19213.99000000,19281.63000000,24838.11541000
BTCUSDT,2022-10-18 21:00:00,2022-10-19 00:59:59,19281.01000000,19308.34000000,19146.80000000,19218.11000000,30838.31529000
BTCUSDT,2022-10-19 01:00:00,2022-10-19 04:59:59,19218.59000000,19281.81000000,19140.01000000,19200.84000000,29796.84160000
BTCUSDT,2022-10-19 05:00:00,2022-10-19 08:59:59,19201.42000000,19301.69000000,19065.97000000,19266.43000000,49420.78798000
BTCUSDT,2022-10-19 09:00:00,2022-10-19 12:59:59,19267.94000000,19279.31000000,19095.00000000,19232.59000000,30387.57413000
BTCUSDT,2022-10-19 13:00:00,2022-10-19 16:59:59,19231.63000000,19249.51000000,19084.23000000,19123.97000000,20855.66097000
BTCUSDT,2022-10-19 17:00:00,2022-10-19 20:59:59,19123.35000000,19165.34000000,18900.00000000,19042.09000000,29823.96779000
BTCUSDT,2022-10-19 21:00:00,2022-10-20 00:59:59,19043.20000000,19210.00000000,19037.66000000,19145.94000000,31657.92383000
BTCUSDT,2022-10-20 01:00:00,2022-10-20 04:59:59,19145.10000000,19253.33000000,19105.99000000,19208.09000000,30170.93690000
BTCUSDT,2022-10-20 05:00:00,2022-10-20 08:59:59,19208.09000000,19347.82000000,19128.24000000,19253.30000000,52098.24201000
BTCUSDT,2022-10-20 09:00:00,2022-10-20 12:59:59,19253.88000000,19256.55000000,18964.02000000,19063.82000000,53032.20372000
BTCUSDT,2022-10-20 13:00:00,2022-10-20 16:59:59,19063.04000000,19098.00000000,18929.38000000,19041.92000000,26746.85643000
BTCUSDT,2022-10-20 17:00:00,2022-10-20 20:59:59,19041.92000000,19131.39000000,18999.00000000,19051.77000000,25204.50825000
BTCUSDT,2022-10-20 21:00:00,2022-10-21 00:59:59,19051.19000000,19084.17000000,18991.69000000,19027.86000000,25166.75280000
BTCUSDT,2022-10-21 01:00:00,2022-10-21 04:59:59,19028.68000000,19041.96000000,18900.00000000,18945.65000000,40041.11911000
BTCUSDT,2022-10-21 05:00:00,2022-10-21 08:59:59,18944.99000000,19174.16000000,18650.00000000,19168.25000000,103700.45286000
BTCUSDT,2022-10-21 09:00:00,2022-10-21 12:59:59,19168.44000000,19250.00000000,19089.00000000,19189.22000000,55099.94775000
BTCUSDT,2022-10-21 13:00:00,2022-10-21 16:59:59,19189.22000000,19249.73000000,19137.68000000,19164.37000000,20097.97692000
BTCUSDT,2022-10-21 17:00:00,2022-10-21 20:59:59,19164.37000000,19183.39000000,19112.72000000,19151.22000000,17604.99004000
BTCUSDT,2022-10-21 21:00:00,2022-10-22 00:59:59,19150.36000000,19177.01000000,19132.71000000,19163.58000000,14399.18819000
BTCUSDT,2022-10-22 01:00:00,2022-10-22 04:59:59,19163.58000000,19188.00000000,19140.00000000,19178.66000000,17169.01010000
BTCUSDT,2022-10-22 05:00:00,2022-10-22 08:59:59,19178.99000000,19257.00000000,19155.00000000,19235.65000000,26983.03009000
BTCUSDT,2022-10-22 09:00:00,2022-10-22 12:59:59,19234.80000000,19248.85000000,19134.00000000,19183.83000000,21607.12362000
BTCUSDT,2022-10-22 13:00:00,2022-10-22 16:59:59,19183.83000000,19224.99000000,19173.79000000,19204.35000000,12640.56633000
BTCUSDT,2022-10-22 17:00:00,2022-10-22 20:59:59,19204.29000000,19219.76000000,19163.32000000,19197.59000000,14760.13894000
BTCUSDT,2022-10-22 21:00:00,2022-10-23 00:59:59,19197.55000000,19221.71000000,19148.01000000,19162.37000000,16794.21475000
BTCUSDT,2022-10-23 01:00:00,2022-10-23 04:59:59,19162.16000000,19188.70000000,19125.63000000,19151.78000000,15471.09367000
BTCUSDT,2022-10-23 05:00:00,2022-10-23 08:59:59,19151.24000000,19213.14000000,19070.11000000,19190.14000000,22124.29676000
BTCUSDT,2022-10-23 09:00:00,2022-10-23 12:59:59,19190.14000000,19553.96000000,19169.18000000,19499.83000000,47851.15347000
BTCUSDT,2022-10-23 13:00:00,2022-10-23 16:59:59,19500.38000000,19695.00000000,19441.96000000,19570.40000000,50056.30425000
BTCUSDT,2022-10-23 17:00:00,2022-10-23 20:59:59,19570.40000000,19601.15000000,19342.33000000,19391.97000000,46226.18507000
BTCUSDT,2022-10-23 21:00:00,2022-10-24 00:59:59,19391.97000000,19392.41000000,19250.59000000,19322.40000000,45121.51744000
BTCUSDT,2022-10-24 01:00:00,2022-10-24 04:59:59,19322.40000000,19444.44000000,19292.30000000,19423.63000000,38678.18395000
BTCUSDT,2022-10-24 05:00:00,2022-10-24 08:59:59,19422.90000000,19450.90000000,19157.00000000,19301.96000000,71143.04614000
BTCUSDT,2022-10-24 09:00:00,2022-10-24 12:59:59,19301.96000000,19425.05000000,19223.00000000,19343.23000000,33590.01430000
BTCUSDT,2022-10-24 13:00:00,2022-10-24 16:59:59,19343.95000000,19419.15000000,19301.11000000,19329.72000000,21409.19777000
BTCUSDT,2022-10-24 17:00:00,2022-10-24 20:59:59,19330.60000000,19365.32000000,19250.00000000,19342.02000000,22889.60614000
BTCUSDT,2022-10-24 21:00:00,2022-10-25 00:59:59,19342.41000000,19377.10000000,19272.85000000,19306.75000000,21688.59752000
BTCUSDT,2022-10-25 01:00:00,2022-10-25 04:59:59,19306.34000000,19327.16000000,19237.00000000,19302.13000000,23756.86728000
BTCUSDT,2022-10-25 05:00:00,2022-10-25 08:59:59,19301.39000000,19811.00000000,19260.82000000,19748.48000000,87957.91613000
BTCUSDT,2022-10-25 09:00:00,2022-10-25 12:59:59,19748.48000000,20415.87000000,19718.00000000,20273.14000000,119097.10993000
BTCUSDT,2022-10-25 13:00:00,2022-10-25 16:59:59,20276.26000000,20296.92000000,19981.12000000,20080.07000000,50980.57361000
BTCUSDT,2022-10-25 17:00:00,2022-10-25 20:59:59,20079.02000000,20308.00000000,20050.41000000,20251.17000000,45190.15400000
BTCUSDT,2022-10-25 21:00:00,2022-10-26 00:59:59,20250.55000000,20382.56000000,20129.24000000,20344.76000000,48521.83566000
BTCUSDT,2022-10-26 01:00:00,2022-10-26 04:59:59,20344.05000000,20783.27000000,20281.79000000,20607.81000000,74517.65302000
BTCUSDT,2022-10-26 05:00:00,2022-10-26 08:59:59,20606.86000000,21020.00000000,20338.75000000,20846.66000000,108637.26464000
BTCUSDT,2022-10-26 09:00:00,2022-10-26 12:59:59,20846.66000000,20997.13000000,20639.98000000,20763.54000000,64776.09859000
BTCUSDT,2022-10-26 13:00:00,2022-10-26 16:59:59,20764.52000000,20907.00000000,20694.28000000,20771.59000000,38849.68985000
BTCUSDT,2022-10-26 17:00:00,2022-10-26 20:59:59,20771.61000000,20847.90000000,20581.49000000,20755.33000000,41094.39042000
BTCUSDT,2022-10-26 21:00:00,2022-10-27 00:59:59,20755.90000000,20872.21000000,20680.72000000,20710.02000000,39944.95921000
BTCUSDT,2022-10-27 01:00:00,2022-10-27 04:59:59,20711.12000000,20750.90000000,20451.71000000,20622.84000000,51716.04830000
BTCUSDT,2022-10-27 05:00:00,2022-10-27 08:59:59,20622.11000000,20780.00000000,20430.00000000,20563.09000000,91523.45178000
BTCUSDT,2022-10-27 09:00:00,2022-10-27 12:59:59,20564.08000000,20679.51000000,20497.62000000,20629.59000000,39133.37997000
BTCUSDT,2022-10-27 13:00:00,2022-10-27 16:59:59,20629.59000000,20637.90000000,20200.00000000,20295.11000000,65231.34823000
BTCUSDT,2022-10-27 17:00:00,2022-10-27 20:59:59,20295.11000000,20337.80000000,20160.00000000,20292.81000000,41598.64181000
BTCUSDT,2022-10-27 21:00:00,2022-10-28 00:59:59,20292.77000000,20312.32000000,20060.00000000,20080.01000000,39111.54404000
BTCUSDT,2022-10-28 01:00:00,2022-10-28 04:59:59,20080.01000000,20248.64000000,20026.00000000,20173.74000000,44669.43750000
BTCUSDT,2022-10-28 05:00:00,2022-10-28 08:59:59,20174.00000000,20588.88000000,20000.09000000,20484.59000000,85700.24245000
BTCUSDT,2022-10-28 09:00:00,2022-10-28 12:59:59,20483.96000000,20750.00000000,20450.50000000,20609.21000000,52122.55718000
BTCUSDT,2022-10-28 13:00:00,2022-10-28 16:59:59,20609.21000000,20735.86000000,20566.00000000,20591.84000000,23837.52271000
BTCUSDT,2022-10-28 17:00:00,2022-10-28 20:59:59,20591.84000000,20823.81000000,20554.01000000,20754.27000000,31867.55531000
BTCUSDT,2022-10-28 21:00:00,2022-10-29 00:59:59,20754.27000000,20777.00000000,20620.81000000,20772.27000000,29666.53623000
BTCUSDT,2022-10-29 01:00:00,2022-10-29 04:59:59,20772.27000000,21085.00000000,20650.21000000,20698.89000000,69530.73315000
BTCUSDT,2022-10-29 05:00:00,2022-10-29 08:59:59,20698.06000000,20947.00000000,20676.54000000,20923.33000000,50383.03946000
BTCUSDT,2022-10-29 09:00:00,2022-10-29 12:59:59,20922.25000000,20982.86000000,20757.26000000,20836.96000000,46871.78707000
BTCUSDT,2022-10-29 13:00:00,2022-10-29 16:59:59,20836.96000000,20899.99000000,20704.12000000,20809.67000000,26562.12633000
BTCUSDT,2022-10-29 17:00:00,2022-10-29 20:59:59,20809.68000000,20841.11000000,20701.15000000,20775.50000000,24897.34230000
BTCUSDT,2022-10-29 21:00:00,2022-10-30 00:59:59,20775.50000000,20931.21000000,20741.32000000,20850.85000000,31837.14803000
BTCUSDT,2022-10-30 01:00:00,2022-10-30 04:59:59,20850.84000000,20887.34000000,20632.73000000,20769.84000000,41886.09154000
BTCUSDT,2022-10-30 05:00:00,2022-10-30 08:59:59,20770.81000000,20781.50000000,20589.18000000,20676.70000000,34950.03823000
BTCUSDT,2022-10-30 09:00:00,2022-10-30 12:59:59,20676.72000000,20700.91000000,20550.00000000,20647.49000000,30214.93935000
BTCUSDT,2022-10-30 13:00:00,2022-10-30 16:59:59,20647.77000000,20739.00000000,20515.00000000,20627.48000000,29010.04941000
BTCUSDT,2022-10-30 17:00:00,2022-10-30 20:59:59,20627.48000000,20675.00000000,20427.23000000,20516.07000000,38837.89003000
BTCUSDT,2022-10-30 21:00:00,2022-10-31 00:59:59,20516.07000000,20593.00000000,20455.00000000,20546.65000000,29471.83535000
BTCUSDT,2022-10-31 01:00:00,2022-10-31 04:59:59,20547.08000000,20845.92000000,20449.86000000,20730.54000000,56721.14914000
BTCUSDT,2022-10-31 05:00:00,2022-10-31 08:59:59,20731.53000000,20755.73000000,20237.95000000,20401.53000000,91762.35397000
BTCUSDT,2022-10-31 09:00:00,2022-10-31 12:59:59,20402.60000000,20533.00000000,20328.68000000,20371.72000000,56560.55789000
BTCUSDT,2022-10-31 13:00:00,2022-10-31 16:59:59,20371.40000000,20524.76000000,20353.77000000,20490.74000000,30213.82990000
BTCUSDT,2022-10-31 17:00:00,2022-10-31 20:59:59,20490.74000000,20589.67000000,20440.64000000,20482.57000000,42530.18742000
BTCUSDT,2022-10-31 21:00:00,2022-11-01 00:59:59,20482.57000000,20662.80000000,20466.71000000,20599.51000000,41697.36943000
BTCUSDT,2022-11-01 01:00:00,2022-11-01 04:59:59,20598.74000000,20700.00000000,20489.92000000,20522.79000000,53368.52562000
BTCUSDT,2022-11-01 05:00:00,2022-11-01 08:59:59,20522.23000000,20570.07000000,20330.74000000,20444.00000000,73725.84369000
BTCUSDT,2022-11-01 09:00:00,2022-11-01 12:59:59,20444.00000000,20517.77000000,20372.85000000,20451.45000000,45119.33416000
BTCUSDT,2022-11-01 13:00:00,2022-11-01 16:59:59,20449.29000000,20503.51000000,20429.35000000,20483.62000000,23491.17739000
BTCUSDT,2022-11-01 17:00:00,2022-11-01 20:59:59,20482.81000000,20558.35000000,20407.66000000,20520.34000000,35736.13079000
BTCUSDT,2022-11-01 21:00:00,2022-11-02 00:59:59,20520.34000000,20563.36000000,20356.75000000,20421.64000000,40207.32805000
BTCUSDT,2022-11-02 01:00:00,2022-11-02 04:59:59,20421.64000000,20539.90000000,20339.99000000,20431.33000000,43427.03759000
BTCUSDT,2022-11-02 05:00:00,2022-11-02 08:59:59,20432.38000000,20457.29000000,20360.00000000,20409.03000000,49089.14117000
BTCUSDT,2022-11-02 09:00:00,2022-11-02 12:59:59,20409.03000000,20800.00000000,20048.04000000,20250.68000000,152367.19870000
BTCUSDT,2022-11-02 13:00:00,2022-11-02 16:59:59,20250.68000000,20282.60000000,20059.94000000,20151.84000000,52889.43669000
BTCUSDT,2022-11-02 17:00:00,2022-11-02 20:59:59,20151.84000000,20339.99000000,20120.00000000,20310.63000000,45286.36328000
BTCUSDT,2022-11-02 21:00:00,2022-11-03 00:59:59,20310.63000000,20393.32000000,20281.01000000,20303.09000000,39635.74249000
BTCUSDT,2022-11-03 01:00:00,2022-11-03 04:59:59,20302.35000000,20338.99000000,20052.00000000,20130.64000000,57231.73925000
BTCUSDT,2022-11-03 05:00:00,2022-11-03 08:59:59,20129.80000000,20339.86000000,20031.24000000,20248.62000000,93114.84927000
BTCUSDT,2022-11-03 09:00:00,2022-11-03 12:59:59,20249.18000000,20315.80000000,20177.10000000,20262.53000000,48379.24924000
BTCUSDT,2022-11-03 13:00:00,2022-11-03 16:59:59,20262.53000000,20271.00000000,20157.86000000,20207.82000000,35537.21087000
BTCUSDT,2022-11-03 17:00:00,2022-11-03 20:59:59,20207.12000000,20330.87000000,20180.96000000,20321.79000000,43072.76992000
BTCUSDT,2022-11-03 21:00:00,2022-11-04 00:59:59,20321.79000000,20688.00000000,20306.58000000,20611.56000000,68700.50414000
BTCUSDT,2022-11-04 01:00:00,2022-11-04 04:59:59,20611.56000000,20681.91000000,20546.00000000,20558.46000000,61029.30462000
BTCUSDT,2022-11-04 05:00:00,2022-11-04 08:59:59,20558.03000000,21302.05000000,20350.00000000,20838.70000000,147532.06386000
BTCUSDT,2022-11-04 09:00:00,2022-11-04 12:59:59,20837.54000000,21115.48000000,20669.57000000,21108.54000000,94896.25811000
BTCUSDT,2022-11-04 13:00:00,2022-11-04 16:59:59,21108.54000000,21209.16000000,21048.63000000,21148.52000000,38463.49100000
BTCUSDT,2022-11-04 17:00:00,2022-11-04 20:59:59,21148.52000000,21480.65000000,21080.65000000,21444.61000000,60018.53835000
BTCUSDT,2022-11-04 21:00:00,2022-11-05 00:59:59,21445.19000000,21467.93000000,21364.34000000,21384.42000000,36468.18793000
